SA_RB_Level,SPX_PX_TO_SALES_RATIO_QS,LocalEquityGret12,TINSALNL.Index,USDZAR_SwapBasisSpreadPC1,GlobalPropertyVol3,SA_RB_Level_QS,RepSouCDSCurve_QS_PC3,US_NB_Level,US_NB_R2_QS,SA_NB_R2,SA_NB_Level_TS,US_NB_Curvature_TS,SA_NB_Curvature_TS,USDZARVol6,USDEURVolTermStruct_PC2,MultiAssetEnt,SANomBndStructBreak_Level,EcoSrpCITI_PC1,GlobalEquity_EntDyn,GlobalEquityGret1,LocalEquitySB,LocalBondsGret3,LocalBondsSB,GlobalEquityGret6,GlobalBondGret3,GlobalBondSB,AAIIBULL.Index,GlobalBondSB.1,RandPPP_Factor_Inst_TS_ST,LagRank_G0O1.Index,USNomBndStructBreak_Level,SANomBndStructBreak_Slope,SPXIVSructBreak_PC1,MOVEStructBreak,SwaptionVolStructBreak_PC2,SKEW,GLD_StructBreak,XAURollKurt,CL1.Comdty_Diff_QS,CL1StructBreak,CL1RollSkew,CL1RollKurt,XAUStructBreak,ACWI_RV_3_TS
3.127669318266977,0.875,-0.02412668682436303,-6.0,0.4204644421396272,0.03974724982723511,0.972,2.104421626315916,3.074085729650087,0.834,0.9719567017211171,14.01743932025002,60.85923556103427,33.63724210672625,0.09321125726079066,-2.155825434455314,63.0,0.5249636324649714,-17.38628554404108,33.6,-0.02737653973722443,2.224394927412357,-0.008340953583020005,0.2154401312736569,-0.03549893587181596,0.0132060745992002,2.103438277386917,885.1399999999999,1.293399614329414,34.58892164856955,5.166666666666667,2.116143072255296,1.540179037827214,7.862769569581176,2.055946685378862,1.865484256279433,146.19,1.42530358356124,1.976088110320902,0.866,0.8172866701731307,0.4010279942768714,0.7045633369451045,1.424571150918318,-11.7596417245438
3.19015495705941,0.962,-0.0137807458937601,-14.0,0.342410417352615,0.03955147058806956,0.984,2.338919568374985,2.991035260432142,0.528,0.9792264582764092,13.73675201035647,58.27620194905054,34.44836612715043,0.09962173483726804,-1.498434244583157,62.8,0.5382952724115843,-14.22424791324903,32.8,-0.004142961493397102,3.435044497263752,-0.02056039219000905,0.51375284397511,0.001336040254346305,0.005985530630302938,0.8336258168125309,872.9799999999999,1.67211478707885,36.62889525157664,5.416666666666667,0.7427574837943445,2.300935176676723,-0.6331968198266408,0.3425225691658823,-0.01335793623514277,149.2,0.4314428922379466,1.937139656508961,0.879,0.4350054634799602,0.4591691114760129,0.7196319190786991,0.8117603794647131,-11.37242824526988
3.208855240831181,0.974,0.007671192382530112,-10.0,0.3371095746408496,0.04032693276677143,0.984,2.498504376469594,2.985888229688099,0.494,0.9861672224335518,15.05188825824983,55.71934419297158,36.25990938973695,0.1046680743985883,-2.305061151273135,63.2,1.555552979282603,-20.35988747598075,33.6,0.0009981087622010776,1.242319543571914,-0.01357480909143172,0.6862153207150966,0.01801404003654228,0.006784097086809604,1.312334191710869,864.4999999999999,1.411959335999141,37.56890131360978,4.666666666666667,0.821785807969393,0.169573770531441,0.6038708805451576,1.510271215360322,0.6268758635147444,146.01,1.978865015937551,1.18390494544254,0.876,0.2305132319881715,0.4083660413332392,0.4512541708006368,0.06688719652014069,11.46531288754333
3.244901025495468,0.95,-0.03289665733649472,2.0,0.3290834536784019,0.03851247516918058,0.991,2.34950879237588,2.91769879381657,0.441,0.9766316150335798,16.25736724000156,53.54310019225117,36.2028156911393,0.1079358945491219,-2.510561900552426,63.6,1.19014664491733,-22.30668253479766,33.2,0.002491627987560641,-0.001071991595325397,-0.01182730673013477,0.05993994946017119,-0.0208341079702824,0.006607772477444485,1.194636196087531,861.33,1.580357386746829,40.67006236105688,5.416666666666667,0.4970789391564191,0.9237053463608218,1.480838816189685,0.4867333122805511,0.5270983678616317,148.2,0.5283482752273546,1.343818493404829,0.819,0.6572947402529505,0.502731458327473,0.7420365659524921,1.336435751565994,11.3000652825039
3.238576953286546,0.893,-0.03512146336301769,-5.0,0.3215741458226578,0.03716449767354358,0.985,2.566301526965687,2.974852742622213,0.438,0.9765075038933149,17.08670872022133,51.80548443237827,36.15018539266899,0.1089952356136964,-2.006924076393785,63.0,1.200287165394536,-18.86815177505066,32.8,-0.01203203460447666,-0.1452669404012752,-0.005306558691808627,0.5554882680709539,-0.002897197620470693,0.003687155544179754,1.799543040457794,878.43,1.923391471162862,43.37678433010927,4.416666666666667,0.6818113515871135,1.058199868377707,0.6647622753629043,-0.03721546285587243,0.5295463903809446,146.91,0.444594872476523,1.207602277120668,0.785,0.8231795790365066,0.6442767379991192,1.209205517396644,0.01829526940070655,-10.90490896723822
3.263269442962417,0.796,-0.0155262511591483,-18.0,0.4646040033544562,0.03831387318513051,0.996,2.674253158750165,3.052897997885327,0.411,0.9828046721411652,18.79553511597975,49.61828700811915,37.52162942956213,0.1121610902499515,-1.909528143624084,63.0,1.206174435426628,-5.867815307410232,32.6,0.01511722273581007,0.00857232235160942,0.01807531958545927,0.7359581601803888,-0.003671005224445967,0.006520926452660891,1.709815828286468,883.8100000000001,1.345488874511547,43.70040776206167,4.25,0.9970925543108046,1.203454078423026,1.118894345194114,0.4514407295276706,0.9446461950519959,145.87,0.2439950662045019,0.9713287825680235,0.848,1.468813328295971,0.601822144464185,1.294612109316746,1.478854148977542,10.92683730918699
3.228312395293343,0.931,-0.01832209997278522,-3.0,0.3382424823773672,0.03749929148839655,0.972,2.462263569805469,3.09223993527086,0.665,0.9831051857105688,20.62942008860485,49.38940964333986,38.27122513103829,0.1119472360508887,-2.78889967905629,63.4,1.390438574260167,-13.22539596652882,32.2,-0.01668775922704024,0.2179650639961222,0.01578664627695536,0.3247677731533193,-0.03517622498239226,0.00737511152210546,0.5683876620434974,882.67,1.159265502216621,46.5302906636656,5.166666666666667,1.183707887045789,1.246597564261859,1.471251684850185,0.2373973713392076,1.18107819715187,151.59,0.4914014227816743,0.8285597580129718,0.857,1.308596956602451,0.5436675303881426,0.8234232408267084,0.6039310168345957,10.79534542911824
3.206079144006752,0.953,-0.01586887327065256,3.0,0.3159557928183383,0.03656504105239772,0.958,2.379462374434341,3.17561771991784,0.778,0.9831323255991504,22.2417393227735,48.23899696184002,38.83444961744878,0.1133708584466121,-1.747377205304017,62.8,1.971407807427581,-8.027461819000662,31.6,-0.02210044873671957,0.8984557621855924,0.01106703987338942,1.606426346368591,-0.05185147160677583,0.008618780211332444,0.2793558230120458,882.7700000000001,1.380832577040237,48.29844834413825,6.25,1.002738103574959,-0.3747807463134404,0.8853056326381004,1.58076868108969,1.255231387836527,141.55,2.174789326792547,0.4981419370096472,0.825,2.696039558460157,0.6333325535211537,1.228516935383134,0.5107794664328894,-10.56795852300321
3.235706322704107,0.909,0.02423547976225926,5.0,0.45666331345528,0.03629304621810114,0.975,2.288863846449763,3.155963102939049,0.681,0.9732723506681773,23.35936302355632,46.85836042419688,38.12223344499077,0.1133101630897509,-2.253634442443386,62.6,1.769746902248349,-10.23756594468029,31.4,-0.004333419798282612,1.13606759219344,0.01571133465207697,0.3901481772326674,-0.04863359949670321,0.01989728106591393,1.170699490891397,887.09,1.296817261882686,47.29465175270854,6.583333333333333,1.747018866839709,0.7582273754358262,1.457859869648178,0.3723050627569354,1.325907714619252,144.43,0.01367427494538017,0.3141411931567668,0.86,1.228436492574537,1.235150049601103,1.438612487781263,0.8616800505156397,-12.11725801830038
3.206451064603777,0.933,0.07020829399368744,13.0,0.4438830748262517,0.04334074809323631,0.952,2.476247102391681,3.376872278271138,0.749,0.9711455770743658,25.16834646288836,44.79273460428121,34.91468170717282,0.11331116209204,-2.635479136979606,62.4,1.819475973935922,-2.340534340774432,31.6,-0.004823516896055313,1.098371488218433,0.02235126042674795,0.6734253993573109,-0.01477974027278062,0.0300990926179483,0.6152496581019756,906.6600000000001,1.376296880496457,49.22635543136285,4.916666666666667,1.704422042702784,1.008831148386557,0.04166365909293834,0.9521868793048966,1.265159051423697,130.28,0.6297705926805511,0.4624004204477212,0.847,1.99734294652346,1.104956043987432,1.090966421518494,1.391009865810273,-12.32809089553412
3.207161056283376,0.957,0.07355373540401766,28.0,0.3110073625281375,0.04857861048408736,0.95,2.517728852315544,3.280061599399927,0.508,0.9729803647956584,27.22614197861398,42.66293296160434,32.16535507971894,0.1132737952332302,-2.496960930177782,62.6,2.121734438435571,-4.540214533103977,33.0,0.04837637691392294,1.609754326963611,0.01172871990527491,1.367887628456886,0.02324096449443247,0.01610918447253629,-0.8738567232512975,899.49,0.9896346728333055,50.44205269729409,4.75,1.629007442436748,0.3872955586479204,0.2766532628527802,1.136898936973962,1.092492443864573,125.51,2.412761466569344,1.859468067090225,0.923,0.3384520701887884,0.8265246728035788,0.1366295084992961,0.6368763973067014,-9.50390536849187
3.20553481546983,0.991,0.1034404827373197,23.0,0.3230181594518306,0.05782435480625176,0.944,2.450964150834364,3.337773682526638,0.51,0.9523938328153864,29.34115045994812,39.75639472087206,26.75231806702684,0.114460994404057,-2.502464303726915,63.4,1.784595850850025,-7.151015245884905,33.2,0.06691005138213901,0.5618259002050512,-0.002415470795877228,1.60214648996227,0.0212494855147507,0.02192800036970244,-0.3062949447660261,896.52,1.753596488963548,49.59350260116891,5.5,1.459954270413198,1.202274600693785,0.3336217263340093,1.079220708990563,1.656713406167524,124.94,0.6690983120599623,1.95258724013435,0.961,1.750019211757042,0.6530606541346473,-0.2265379082765104,2.419340249105856,8.863681877493564
3.234688043688166,0.977,0.1393785670208851,12.0,0.3798474956315851,0.05996742781152269,0.973,2.581206720097897,3.245793299599288,0.179,0.9458472641054038,31.26929215788693,36.04752503287802,23.08738619425461,0.1145516653085613,-2.027734872333311,62.4,1.939129693227585,-10.8910137077197,34.0,0.1026598532777396,0.3520591496569621,0.01536731757586574,1.171331074776587,0.06440939005213586,0.008829768370449464,0.0,896.0900000000001,0.7720534551637509,47.46840291918274,4.166666666666667,0.7127264825670044,0.3805006027762597,0.4470519978101745,1.356438501003638,0.7652207458190337,121.7,0.2953473068741609,2.019480134841086,0.943,0.775473588824938,0.730280091991044,0.01153253653768083,0.6667981236045771,9.48375397217274
3.243219983392498,0.945,0.07227366685493886,19.0,0.2089255102028661,0.05961736973495482,0.982,2.496593853252451,3.389234280329507,0.288,0.9148065023674128,33.32947721886185,32.55523387885411,19.57260540323892,0.1164034587861281,-1.443638908154053,62.8,1.583535868462348,-4.924216131041288,35.0,0.05686371278722557,0.1531979424817525,-0.0002325755382578398,1.321573533920633,0.05297116663460177,0.01712301587301535,-0.1513465418614012,900.5100000000001,0.186534482122413,44.35173825380542,6.083333333333333,1.445986756613171,0.965504494130753,0.486852253884087,1.891688817712551,0.5632256746736005,115.73,0.7646722515359019,1.747500973661049,0.926,0.4754908874948318,0.6814574821874249,-0.02997959336099942,0.3028663735113131,10.09884599638008
3.280387228854035,0.851,0.08455559430110715,26.0,0.3041806840727016,0.06196873612462551,0.997,2.475987739565386,3.335171273911541,0.337,0.9634061623132311,33.80457988795069,30.64049070317447,18.3071364701081,0.1185435665488127,-2.100458203356212,62.2,1.706312422565137,0.2524278891148294,35.2,-0.01114889453453971,0.06724744146262539,-0.01357476336192287,0.6226935011265401,0.03799836871714768,0.01481272974136516,1.189363681343678,905.11,0.5576967608746346,39.84824541249285,5.583333333333333,1.850922068918714,0.4160623231177836,0.6169052096664408,2.637756757537789,0.4989062780161038,120.06,0.921575854102386,1.624112951500692,0.926,0.5123647583411018,0.5135811742807397,-0.09136241507755516,0.8100390451325266,10.15166532565308
3.386417415506226,0.571,0.1177427708505459,36.0,0.005580133102314064,0.06531206441345973,1.0,2.51521816165505,3.242454045638568,0.009,0.9558346217260699,34.75413116500893,28.26967398559113,17.31948937487551,0.1179228167075238,-2.19899484764919,61.8,1.754948948125309,2.294457722076361,34.8,0.01125109888750875,1.001635451397631,-0.02240043044912088,1.114569928000717,0.04067172892053872,0.01843324044245054,0.8506336002780956,901.6400000000001,0.7856358043988984,35.64859190706976,6.5,0.9625907001303917,0.9517441034417926,0.5938137425372549,1.629970677032945,0.8066203225197994,118.71,0.495786415924979,1.775772196168585,0.926,1.913245205006269,1.404416336854605,3.730387336774001,1.457585947633716,10.45864295705614
3.46655487380052,0.884,0.1423862371858013,44.0,0.2866182808456943,0.06886814416227041,0.999,2.610840743874593,3.218922490615852,0.002,0.9382859948713825,34.03728950835575,25.11299786636568,15.6001145493289,0.1173969155510014,-2.199128319708211,62.4,2.282728134996404,-9.15847343126557,34.4,0.01021192082639333,0.8241528496852604,-0.02765209926394663,1.2684176603608,0.07725817203430596,0.01427245376923159,0.345181036719066,891.8700000000001,0.8556029682834836,30.51260836226138,6.0,0.415333203665107,0.2209831916965641,1.292583164212411,2.516272122482952,0.203383500503534,117.21,0.6426758542458068,2.083390380606901,0.912,1.089232349949912,1.603013985370269,3.340477928680294,0.4986268092924773,11.17783417704171
3.493047603106321,0.902,0.09625707063485267,32.0,0.396170519985012,0.06880609107526613,1.0,2.537533651701994,3.181876269501329,0.001,0.9315027173588365,33.63312839556959,22.10009033650412,-17.43815057907872,0.1169598164346151,-1.759245341411036,62.0,2.347732482289597,-14.6460622822377,34.0,-0.004386014275180261,0.3220842801844743,-0.02098647555893729,0.1859763129375816,0.05202274791589279,0.01359307102593776,0.4539451379539606,886.82,0.2626938981885,26.02174714613798,5.5,1.41311973233646,0.5888956172262325,0.607912120139235,0.04502184826797963,0.6890367971180155,114.71,0.6741005742353302,2.61113592109649,0.782,1.194669557252122,1.433780576635358,2.859352577734191,0.6592326122510261,11.63209318964527
3.47654784238176,0.492,0.1129749604693946,27.0,0.2748220780545698,0.07084483852018461,0.997,2.48889961465344,3.001060563244101,0.001,0.9385874671345623,33.45540052039451,20.52272161928186,-20.30705222359036,0.1173498915101398,-1.395789535127961,61.8,1.143910122774513,-14.10354481401934,34.0,0.05266856478851589,0.542702632256737,-0.02693820548629733,0.3777920448154414,0.07773162928264443,0.0036484926736704,0.7725638857489803,879.98,1.171656063215737,22.94437082627385,5.25,1.597812566465051,1.365750827775305,0.6866943377420314,1.493786887573039,0.7587584474289274,114.3,0.8465334528458586,2.108588706458197,0.568,2.315052726596233,1.236206001288008,2.326294190963664,0.5542712150566185,12.03201630839354
3.467072690561474,0.519,0.1234999697345727,29.0,0.3928090681610103,0.07370185501513697,0.987,2.467423755994371,3.029270494565344,0.006,0.9366995412782371,35.25991711062193,18.74328749188479,-23.4288881153031,0.1145468744365117,-1.613437509305136,61.0,1.171695661467728,-14.72601516085415,33.6,0.03809271460736596,0.7739937949474424,-0.01337768222934332,0.6250054536619037,0.06799548466120586,0.002470848892045074,0.6988466412597474,862.16,0.3629011280602483,21.2177832864155,4.916666666666667,0.8160955863171044,1.660343142221471,0.8338644344665631,0.374661059094406,0.5429072728543772,118.6,1.638031975759531,2.510912122713313,0.503,0.6635312686838729,1.120938318618191,1.982176674451002,0.9431867623636279,13.67026916820712
3.46234431181433,0.79,0.1550376149026658,42.0,0.4127006734204735,0.07404544180404053,0.981,2.462639174544499,2.927608280017731,0.009,0.9152503975942017,36.80804845585249,16.5555976687914,-26.8401247517922,0.1097743714710368,-3.248873799713568,62.4,1.366618997726252,-24.61916756541417,33.6,0.07269740668187752,0.8012439374675207,-0.02324633474210569,1.228776628245037,0.1268642821447739,-0.009210866752911051,0.7327990671428304,858.5699999999999,0.574619135426034,19.94096212743673,3.916666666666667,1.117502739869152,1.543799680656967,0.774003416532024,0.5848341119988884,0.6541662071503058,122.17,0.1052701402707646,1.965988257095945,0.75,1.085599050965339,1.035255230573397,1.450869918860633,1.961167267612402,15.14875890248041
3.456121254236181,0.885,0.1164532597064958,42.0,0.3860946557539305,0.07717756808621047,0.978,2.465528388765583,2.902095041993633,0.001,0.9019768021191862,37.66460103899464,-16.60610926382345,-30.50655284561638,0.106290966700511,-2.453397233516392,61.8,1.604273679831274,-27.25087794166176,34.6,0.08016011801210232,2.588797548045186,-0.03954350259617934,0.5933061629406764,0.1171201508012667,-0.0217288448725913,0.8230915652698045,862.26,0.4846567335924118,18.70348004720559,4.583333333333333,1.163698050487562,0.9164905678505775,0.8037019065235455,0.6793843936858591,0.9223934481915262,117.26,0.1617490122032261,1.840866161671535,0.773,1.066331432940012,0.8381093815549319,0.9147001083820583,0.1436930566395582,16.88217328698596
3.456017551115645,0.603,0.1246941694276937,42.0,0.3320794490955136,0.07594496493336528,0.975,2.438823487365681,2.833691308303502,0.003,0.9147318154330751,37.30406001937655,-17.17199709726517,-34.30705748465386,0.1060551555532809,-2.171578686687707,61.8,1.667094885205231,-24.65152284023559,34.8,0.04056753504450272,0.6784349068207337,-0.03849287455685835,0.9372316419488169,0.1112308985971542,-0.0369849201335043,0.5286766594275503,852.2299999999998,0.401020837900541,16.25665174981742,6.083333333333333,1.322645106685669,0.7746304682203808,0.871334820318511,0.7703783742277838,0.8011898901429984,111.44,0.6400079026838347,2.183139870904429,0.471,2.553620267775002,0.8497250901159866,0.9311350937278942,0.1274564542786987,18.35504046982853
3.417092569475148,0.216,0.104344329479553,22.0,0.3972245030849975,0.0752806203545449,0.967,2.302340549569973,2.887985490044823,0.005,0.9359578151309859,35.59645953737386,-19.52148855276856,-36.00120742478562,0.1002056896482407,-2.300820539770554,61.4,1.773205520300059,-23.43680362716503,35.0,0.004583386561614278,0.5583550678413567,-0.03924150029757878,1.290124763909804,0.08121873198150698,-0.02910180366731774,1.414610381441511,856.03,0.5556229462139122,13.32784541567013,6.583333333333333,1.412380878310939,0.7314468015451455,1.022772244040966,0.8485502646979014,0.6476228134332424,119.09,0.02498602105930437,2.247431078872691,0.064,1.264440667645896,0.7608248867848288,0.8481876503707042,0.2088709414790777,16.10330342023599
3.348194143875932,0.108,0.1291410197728724,17.0,0.3597173797749371,0.06978521497430466,0.958,2.217329519319742,2.954818093387397,0.02,0.9550597226145391,34.40655368095585,-21.46597979688517,-33.94324861717367,0.09894539562681094,-2.348232537544733,61.0,1.958544881797948,-21.23157683463389,34.2,-0.06871831131069772,1.13001320708577,-0.02437234186346937,1.388893615793107,0.06826679236548627,-0.02541638030150295,0.6587497257551471,858.04,0.9268084438883027,-11.99236956386643,6.25,1.586093736904601,0.670523581743054,1.104921648497391,0.9565353858578368,0.6447320154856047,131.19,0.3572979025455024,0.2291885510225771,0.171,1.785456032274534,0.7840839093782652,0.8521092962065842,0.73030339405142,14.14969315124348
3.353340066254114,0.164,0.08709251853142685,29.0,0.3061628727262845,0.06810848702803897,0.955,2.120944506119451,2.920307891759075,0.014,0.9564067035254437,33.82638246477528,-22.30965504679989,-33.18969733233303,0.0956725830351937,-2.027774544791526,61.4,2.100308199936276,-11.18975762526058,33.6,-0.07139892088892885,1.003239403294663,-0.02408335699314057,1.2927082737619,0.06374239900138123,-0.03216441506179946,0.9147725137539121,866.59,0.8604442141763793,-13.64880638797127,6.916666666666667,2.110869196278291,0.2778197233243438,1.097025774042284,1.260803203893826,1.13691478165095,126.11,1.347064575366335,0.9379513848238319,0.403,2.034558756614146,0.85005317879909,1.033949800640294,0.6211269428351017,11.61683596048294
3.349616114364792,0.404,0.03428451351528405,19.0,0.336794775195577,0.06950999462676699,0.95,1.987081823222384,2.876438395205048,0.009,0.9493190156787118,32.04344544845983,-24.01957816110929,-33.28110872829425,0.09691383164688523,-2.700779327284314,61.8,2.262890861691768,13.50039386323771,33.4,-0.08874236886409403,0.7673883401741627,-0.03374544851681538,1.387013157525842,0.04122859159253012,-0.03858791676729745,0.9628877220739782,861.9899999999999,0.5727763690069696,-15.72879435866106,7.166666666666667,1.143217294480648,0.4075811402958497,1.101015555948943,0.9365844691892983,0.5292613080314784,126.03,0.2589845893663128,0.7940349813886973,0.447,1.969754985804543,0.8155757579045714,0.7413069459074104,0.2813591079008001,10.37302899223006
3.35584050977246,0.411,0.08079361521367945,20.0,0.2987279337885218,0.06826229579063102,0.95,2.083493494508975,2.81761518931987,0.006,0.9711238912616297,28.66772443863543,-26.36529167658598,-26.64974383268402,0.09396431310131292,-2.960443554343512,61.6,1.611015886737182,4.769174844556099,34.2,-0.03247087317826802,0.9048246461807383,-0.04099919211901337,1.772393531330128,0.04218482482148112,-0.03866598216250183,1.631560629183779,865.69,1.33631964477591,-17.46131321290864,6.916666666666667,1.211302524381029,1.027763439162497,1.609088843495332,1.10513045742313,0.5414651769741606,127.72,1.059544936823684,0.9108277304742725,0.567,0.3743267412733031,0.8376240455422523,0.7489751951328572,0.4033206227296959,9.39718157962606
3.387637634676271,0.417,0.08196130010092006,34.0,0.3102295813739434,0.06502411408151539,0.962,2.126141477851944,2.840575402421202,0.005,0.9727461950756022,26.2709760059287,-28.22415870332045,-21.39102529476705,0.09386315825424268,-2.535244267550408,62.0,1.716212926456539,-34.8667603684601,34.0,-0.04248131074519579,2.487419744689366,-0.03803982225607372,1.837789992812089,0.03499823956636017,-0.02649884704073791,0.9403436800466575,862.33,1.294589573917212,-17.53814960382563,7.0,1.637109592761892,0.6564968724137438,1.561350121047204,0.9378127113660749,0.6862343214359197,129.55,0.004066969294673332,0.720196484052289,0.598,0.6753563308965507,0.9425269394377241,1.074939524386625,0.4822829508293826,8.09178696433691
3.429166017539891,0.469,0.07871513102282246,28.0,0.3886064708993415,0.06128072575482418,0.967,2.070762489778892,2.855511632878062,0.01,0.9662330415986198,24.62647068358191,-29.91649288458271,-19.55707958029955,0.09101760416900097,-2.74463634490205,61.8,2.367035152465851,-31.94882747182017,34.2,-0.04964517207950958,1.694070152704063,-0.03347886675503742,1.753198492107467,0.02922664216351345,-0.03379625195543223,0.9471346596337074,858.1500000000001,1.803800616976539,-17.31246444091769,7.0,1.789611094155143,0.6620659928229508,1.638306778294591,0.9722552528950015,1.034933921553416,121.08,0.5257858929031276,0.6937099844405785,0.402,0.5523901663001659,0.9533081584140367,1.067762377537676,1.103725137241323,-8.448172428675248
3.395377641531321,0.52,0.07798674804161565,34.0,0.3040914341342758,0.0595035069836273,0.958,2.033455599103986,2.979091220948654,0.048,0.9743839497613468,22.30452676502658,-32.33372848930257,-18.43319992289133,0.09044529106288329,-2.142265275975808,61.8,1.230551682785152,-56.75015677729776,34.8,-0.03047198678981788,-0.5205373553039454,-0.02226413344257694,2.013921167096712,0.006430615516161975,-0.01883393961966162,0.9187701558427552,857.5600000000001,0.1854443826395192,-17.08259899667137,6.416666666666667,2.215339724667484,1.110715116970411,1.737303201674762,1.143966391126647,0.9869395235127303,126.97,1.027996371561859,0.8446017382028912,0.48,0.4939148667632973,0.6965655170754539,0.9230535264104875,0.9192052169150617,-11.70376731569056
3.376012793500984,0.577,0.07858761910358458,30.0,0.143182995067985,0.05781393206633936,0.943,2.082562383348793,2.827325141343509,0.005,0.9675773671173619,20.02975578628486,-34.69546588355434,-17.02260905365126,0.0865821580538821,-2.628077433435653,62.4,1.390671094055204,-56.50850134174942,34.6,-0.01131751717440621,0.3101878043277408,-0.0211080461318498,1.731118943894902,0.0411087084887547,-0.02284583615696367,1.089616874149594,862.86,1.436805119987364,-15.1980829454928,6.416666666666667,2.25725178941738,1.247401728792919,1.70461085232265,1.097477724015799,1.105745871798711,125.73,0.5902792583448446,0.9264112911372031,0.719,0.4471082166627051,0.7649458289475668,1.267619201723226,2.23589200677522,-16.13640896617442
3.379929914133231,0.708,0.05968424471924316,26.0,0.1156663060766483,0.05424065063812575,0.942,2.001348804642808,2.827600870054377,0.004,0.9700332347625147,17.72541065560462,-37.54370116145505,15.80608408380606,0.08291762101302651,-2.299106468716541,61.8,1.791617195638262,-51.48621866146418,34.4,-0.02956450610502959,0.619292224551162,-0.01757764070224899,1.713310684189579,0.02905346918831553,-0.02023579207715609,1.204506744268812,863.24,0.06313063536100716,-13.69567695334594,6.166666666666667,1.941929333980906,1.042723357142016,1.744607285180242,1.280737949203704,0.877370786404701,128.76,1.172291458431268,0.6816069035360379,0.622,0.2959095719280094,0.9031196694639494,1.817988935726741,0.193538517849046,-19.04758901250991
3.392010172952851,0.593,0.03620234751765139,24.0,0.06038820184792029,0.05171724249889698,0.954,2.22667074427996,2.677938519969009,0.001,0.9716394269106041,-16.17233011255545,-40.2720937135989,19.10033874869509,0.08417508210496798,-2.030703403459198,62.0,1.932758482091753,-47.11171415914702,33.2,-0.01016204637816631,1.04629397167158,-0.02043142594840408,1.857511459924497,0.02833447930274668,-0.02284504619727035,1.476501523752114,864.3199999999999,1.061631858616696,-12.839971175117,6.5,1.956164115087218,1.520626171505504,2.204590769515686,1.587134823285934,1.73867258230012,117.55,0.9599202559255303,0.7300146072392124,0.558,0.7923223395947171,0.6677187880892909,1.823937603550832,0.6535576087199938,-22.34803970271282
3.473760443226244,0.536,0.02621826556706752,22.0,0.136782763486154,0.04577384135034721,0.994,2.253586252850684,2.628753499634458,0.004,0.9596679125609261,-15.95659988475487,-41.42711377417974,20.6736995280434,0.08443578964923189,-2.524198618718208,61.8,1.758664850983139,-47.66395956853611,34.0,-0.007915974421992322,-0.001473839157145683,-0.01986940355275935,1.18261016875162,0.003303186377584533,-0.01535973620292608,2.102957735946086,851.8599999999999,0.5679273304356802,-11.59618339246953,6.166666666666667,1.71124441505069,1.219401516469602,2.810056110001556,1.576788773912588,0.2998214371969498,120.96,0.2066896178271587,0.9895395120818007,0.719,0.59240632814152,0.1231896562695421,0.1516561288155533,0.3338384966554012,-24.36288770702473
3.547457267009415,0.714,0.00750942095727769,14.0,0.1392059095934611,0.04446257775345203,1.0,2.058552047831435,2.724668599855507,0.012,0.9594476694922723,-18.35030395015338,-44.03247326074786,21.369610369538,0.08565339733695276,-2.26509057809794,60.4,1.479386627354401,-60.15379786293141,33.0,-0.04848871873700544,0.3488880518818223,-0.01925452179256981,1.293130268193521,-0.05508488844027803,-0.002838368892494891,1.9370818324547,856.2699999999999,0.8369932373054709,-11.774223656447,6.166666666666667,2.645976731009068,1.392765932176031,3.944882069754965,2.627451237820436,1.007421126576239,128.75,0.4288491128921106,1.235041457294738,0.676,0.969283668245776,0.06534090240865723,0.1381967581062513,0.8225221608494392,-24.82863019217649
3.565539302764985,0.596,-0.003183736455663388,17.0,0.03059823810587766,0.04539899180590481,1.0,2.061326632979579,2.791445968720935,0.042,0.968545556966039,-20.57582901186187,-45.85560689519838,20.05125926156815,0.083456928234998,-2.484426759076714,60.6,1.826221876331541,-60.80690224494064,32.2,-0.02627813510461519,0.960935241937563,-0.02096149361737354,1.693502289264516,-0.06082817216217429,-0.006094168735674366,2.172241741704833,862.6199999999999,2.480384683060693,-12.15049598745319,6.666666666666667,0.07609914032477326,1.343485196391521,6.052773233473949,1.11737229775719,1.322873671432381,124.22,1.262555632358904,1.074451985921023,0.653,1.710812806931647,0.3565648505627766,-0.296980264451554,1.926079511158803,-23.41633339905426
3.513955813588479,0.589,-0.004833142602848395,13.0,0.10429239587621,0.04516176010305942,0.99,2.035933943508613,2.791643950226941,0.052,0.9726214589234216,-22.24672784030725,-45.94493473325728,17.64201463127383,0.07911834795011502,-2.757205584458166,61.0,1.150869429832036,-55.90517035136956,33.4,-0.03247325263872969,0.9082821578878026,-0.0413191590652896,2.034305452163991,-0.09768990772476704,-0.005063024942328131,2.337776172233754,872.2099999999998,1.648889717882447,-12.49834422255817,6.75,0.7544750277280075,2.010881563416177,1.457515504917362,1.454852829029385,0.8445931147918077,123.6,0.3136509277874862,0.9059918815691299,0.796,0.8542641162574918,0.4224110103252731,-0.1354292291599557,0.1722400081743884,-21.99773875759556
