InflGrowthSurpPC1,CESIEM.Index,SA_NB_Curvature,RepSouCDSCurve_PC3,US_RB_Level,SA_RB_R2_QS,SSICCONF.Index,US_NB_Slope,SA_NB_Level,RepSouCDSCurve_QS_PC1
-3.663901016969163,78.7,-6.388488815676971,0.009,1.964759809033094,0.945,25.10000000000001,-0.8549613562863007,11.27640418678317,-339.6641519862251
-3.485779676597963,78.3,-6.548307375085204,0.012,2.023972324126617,0.998,25.10000000000001,-0.8870871533886993,11.32212181088324,-318.3903182065752
-3.43308812898732,76.9,-5.945553346919889,0.864,2.185536124694925,0.991,2.599999999999994,-0.8142657074480777,11.24281557758125,-329.489948636414
-3.367451073045154,70.9,-6.656981040736123,0.018,2.220160493356679,0.982,2.599999999999994,-0.7304964251574153,11.28308496360169,-335.5975140168432
-3.972400550247551,63.7,-6.795910443275574,0.01,2.363333678967678,0.999,2.599999999999994,-0.759953720987288,11.43634311824636,-347.7882780886211
-3.871918741157797,56.5,-8.279485530951975,0.02,2.480364212268271,0.996,2.599999999999994,-0.6547679934140033,11.71088923219309,-371.7604261734522
-3.745845437998313,49.3,-7.688938008875939,0.003,2.594002226486935,0.995,16.60000000000001,-0.5834661544688964,11.40499591878166,-369.0543922812604
-3.693612868489548,40.9,-6.404553178940327,0.03,2.402536508135729,0.987,16.60000000000001,-0.6843643347306227,11.47908186688219,-367.9013676033244
-3.810575444249465,44.4,-6.237828892625609,0.683,2.407618067138054,0.982,16.60000000000001,-0.7490354699008316,11.31444968521172,-362.5565145352848
-3.721769273926988,36.6,-7.168888530757648,0.887,2.250137772069288,0.984,16.60000000000001,-0.7658787441141687,11.43706888950453,-372.6247630161243
-3.695943756235031,28.5,-6.793967820229132,0.007,2.448468999919544,0.961,16.60000000000001,-0.7291411245142347,11.23612165260614,-344.892023617107
-3.567293364254462,15.7,-6.937888048303844,0.022,2.357107828764569,0.961,23.80000000000001,-0.7168549964959257,11.26893346122764,-320.6224206922484
-3.497024525778396,15.4,-6.608669113045427,0.007,2.408663925298072,0.936,23.80000000000001,-0.767167638639304,11.28322645319857,-315.5667959234523
-3.295586575024428,5.1,-6.470092500650156,0.049,2.252667134620545,0.924,23.80000000000001,-0.8550367658300594,11.41017606682157,-324.107096423515
-3.247433919568461,0.6,-6.302247992292019,0.003,2.049482515892552,0.915,23.80000000000001,-1.025260500934811,11.45867097139121,-361.3823371786561
-3.284003436016167,3.7,-6.030356226917736,0.001,2.160686942367843,0.834,22.09999999999999,-0.925624097788594,11.60739480846093,-379.3276425972791
-3.218985245394138,-4.5,-4.772667202048424,0.315,2.155500870400957,0.771,22.09999999999999,-1.081975256925508,11.66413779598024,-409.3459826455332
-2.987278814452371,-4.3,-4.816299565091785,0.278,2.216214095669489,0.767,22.09999999999999,-1.327160169682571,11.54598018752633,-400.7984409853893
-2.864772433741495,-3.7,-4.278986255723879,0.005,2.311485239830068,0.688,22.09999999999999,-1.494722349132967,11.6810885084968,-376.4435652742661
-2.778119800620386,-18.9,-3.253200317129251,0.011,2.318518141171601,0.569,34.0,-1.445560257111768,11.52049030065055,-376.4157484645219
-2.794978425664672,-25.2,-3.643610225063682,0.003,2.531633675195692,0.506,34.0,-1.20614425011506,11.36696348731178,-342.74292241556
-3.021827500315689,-27.0,-3.791267826238649,0.011,2.617547622132694,0.528,34.0,-1.598199949603757,11.26486517293214,-342.3851336184158
-3.035865155777692,-19.1,-4.938448743665488,0.011,2.524378934550194,0.573,34.0,-1.607128170161748,11.47947893770387,-361.6999172747531
-3.040148038749442,-15.0,-6.192337986787313,0.031,2.449367223801233,0.393,34.0,-1.435963801031356,12.10593888149723,-446.8535924831959
-2.883087715402443,-12.1,-7.480986165044184,0.023,2.311205588937111,0.388,20.7,-1.541241614410735,11.91549227235819,-418.4012276674572
-2.856295102367042,-13.1,-7.000704024431901,0.039,2.145164291505218,0.342,20.7,-1.674887153056852,11.78033768510135,-394.5231827207419
-2.994458709641676,-12.7,-7.602622410775843,0.035,2.120554105777764,0.256,20.7,-1.577660835076275,11.71288289045925,-388.8335738279712
-3.075315504389593,-6.2,-6.860951086930805,0.054,2.120521531023909,0.281,20.7,-1.585231395131911,11.52637027923875,-369.6263862228979
-2.996430087381435,-1.3,-6.847319263290393,0.058,2.301408246633181,0.331,-19.7,-1.578832755463253,11.64148639143042,-361.072775567741
-2.891704072851434,3.6,-7.666651765715976,0.067,1.729995780697345,0.275,-19.7,-1.898522232232198,11.78869097668343,-339.2917807591169
-2.76953833018732,6.5,-8.406592063161675,0.058,1.644061149743894,0.366,-19.7,-1.961037758464765,11.84185690483313,-368.1047480812073
-2.701475700629269,18.8,-7.936981289253954,0.084,1.51106414923283,0.262,-19.7,-1.877713600808915,11.58376251407213,-362.7606661735244
-2.728711066405786,36.2,-6.451767967940373,0.125,1.602167333172107,0.32,-19.7,-1.92261343423618,11.59240093697164,-376.3142573933249
-2.785411912944039,30.4,-3.829091433707502,0.069,1.284614859879306,0.352,-10.8,-1.999760389421156,11.09014091653201,-390.9664536870973
-2.901602390435097,33.3,-3.236920820189211,0.12,1.300442854092684,0.468,-10.8,-1.974858471760806,10.95511123683983,-376.5679630715405
-3.305402877580018,35.5,-3.39818023300282,0.088,1.331643635976189,0.493,-10.8,-2.040351499126542,10.84567086298247,-382.0885147881345
-3.442334847482705,36.5,-3.831958830090154,0.13,1.500082530401075,0.451,-10.8,-2.054643263898591,11.09176936465638,-414.5652969653708
-3.299588117144848,40.7,-3.326537032392171,0.96,2.152551982440826,0.443,12.0,-1.797883445533728,11.43614636175186,-436.5254520841442
-3.199998645691463,37.1,-4.242064315154096,0.124,2.175891169855627,0.524,12.0,-2.224562722683967,11.47220912878148,-398.1533759032944
-2.892211975303369,48.7,-2.40897981675223,0.027,1.783577105751148,0.39,12.0,-2.607775889850284,11.29958578829685,-344.1110330343155
-2.823846378488381,45.3,-1.453682794147672,0.002,1.303292327437033,0.46,12.0,-3.013258747779661,11.11201327068401,-383.0216031825475
-2.800794455355539,37.2,-2.427429303031534,0.155,0.9959500697418341,0.483,5.299999999999997,-3.048864783491897,11.14157623852155,-376.3268537526918
-2.745220662907745,27.6,-2.510542000976011,0.153,0.6181146666114924,0.38,5.299999999999997,-3.129304381287773,11.16476596641211,-382.6909471644595
-2.988541197786613,30.2,-2.766307616184238,0.189,0.5160645216209401,0.531,5.299999999999997,-2.905637774515796,11.33977511597144,-396.506674358904
-2.926402794548653,43.8,-2.68793625182814,0.055,0.4430046017544985,0.506,5.299999999999997,-3.150739435663338,11.4538708023191,-424.2100187667853
-3.097836481449816,48.3,-2.881568130816021,0.049,0.323045062717879,0.43,-0.2000000000000028,-2.962620143816081,11.6609506083433,-470.5493963769867
-3.037591958998702,41.0,-1.929114823801938,0.027,-0.08564343987276428,0.377,-0.2000000000000028,-3.111603963015943,11.58545758385617,-496.6217670807858
-3.14836845351259,33.6,-2.093771621363782,0.054,-0.08684038573996689,0.493,-0.2000000000000028,-2.670679480418186,11.54750583631168,-497.0304134662143
-3.055510337708202,10.0,-2.410541334412588,0.013,-0.1176902747176568,0.431,-0.2000000000000028,-2.465601989950873,11.33143362981499,-530.8737533716735
-3.000942336886686,13.5,-2.442731759561964,0.016,0.1257585932736654,0.626,-0.2000000000000028,-2.18032872396475,11.3545725938713,-451.7587752702647
-3.061626211808687,18.3,-3.278381384196857,0.065,-0.1062029848119315,0.452,-1.200000000000003,-2.36442566038146,11.51301343472426,-451.271446701446
-3.208620298419326,21.8,-2.955636320175358,0.036,-0.4361943566675145,0.602,-1.200000000000003,-2.48222960621517,11.94634776081772,-504.2438613356842
-2.99824564668293,24.7,-2.370946593960098,0.002,-1.040219859433697,0.583,-1.200000000000003,-2.138994845361595,11.83678283576471,-562.1559354688303
-2.942348145785475,25.6,-2.091368561057982,0.044,-0.8013801493112707,0.51,-1.200000000000003,-1.220463941001117,11.77079892340275,-538.0472754377876
-2.743810994238204,31.0,-2.355725205926916,0.021,-0.7076228029592043,0.422,-2.399999999999991,-0.6179844543852249,12.01564685316597,-610.1581802236282
-2.695525996958522,29.0,-2.12193520876659,0.059,-1.060961113291519,0.487,-2.399999999999991,-0.8856305001446387,12.16023464216193,-636.923250769726
-2.779340132689905,20.0,-1.340162214343198,0.001,-0.8850667457682257,0.471,-2.399999999999991,-0.2926015311426344,12.41073082967815,-748.3913738402248
-2.673868225830265,21.9,-1.693256930548782,0.013,-0.6309463046363946,0.339,-2.399999999999991,0.1608553961603151,11.87610712211497,-664.5960517553435
-2.715390191599291,27.3,-2.071257716743768,0.093,-0.0814580305892594,0.422,1.0,0.3162423384361305,11.7171459730525,-582.8073710098031
-2.637594744170715,23.3,-1.704406880513495,0.104,-0.5987065684446344,0.477,1.0,0.0101905625569066,11.55276653040854,-524.768928026112
-2.100544218949808,37.3,-2.333868013457381,0.126,-0.5747670723234423,0.503,1.0,0.06841915914164054,11.34376425378583,-443.6335664969491
-2.041948881894553,30.4,-2.132687542175249,0.023,-0.702543257115592,0.358,1.0,-0.04532997686932033,11.7269170363537,-550.888174336266
-1.857358071854573,22.4,-1.885154349742413,0.007,-0.8133533901762776,0.232,1.0,-0.08979071006112273,11.54761517355788,-519.8975511433844
-1.646256529376458,12.1,-1.417732479077516,0.104,-1.281186919107429,0.232,-2.600000000000009,-0.04983507871696126,11.59862654269407,-516.567495261034
-1.591367585877739,1.1,-1.850054491564553,0.049,-1.598729058549181,0.207,-2.600000000000009,0.01476005950683252,11.67409379528289,-446.8729427102764
-1.881166137036106,-1.8,-0.8629615781242163,0.003,-1.899553893399007,0.148,-2.600000000000009,0.0646179774937507,11.52835931006441,-527.9215691156008
-1.83184629328242,1.3,-1.704460934945033,0.036,-2.499547991931216,0.164,-2.600000000000009,-0.5847651534699165,12.10553872478444,-616.3755739471867
-1.914392042852456,-4.4,-1.252030692782653,0.065,-3.104648796203802,0.104,2.900000000000006,-0.5593899424149738,12.17675987114073,-670.6912105843468
-1.854744748148578,-2.9,-1.807697898307567,0.098,-2.935017787335788,0.029,2.900000000000006,-0.3528053593422232,12.02442785375905,-647.1050772174171
-2.013593909853761,-3.7,-2.485782074710637,0.006,-2.936817268014047,0.047,2.900000000000006,-0.1796828737857674,12.31162396598081,-690.5020813803662
-1.962437979963579,-6.4,-2.147601356614047,0.012,-2.882865165613973,0.072,2.900000000000006,0.009341646638864066,12.44212128817557,-675.3371835545317
-1.683122174734925,8.3,-3.131204637465518,0.002,-2.666711339127825,0.004,2.900000000000006,0.4381927465308794,12.23920354692032,-573.8803329007798
-1.625201656909567,1.7,-2.464584309509375,0.233,-2.954211210785688,0.002,-9.699999999999989,0.1012309014290776,12.05510659251035,-573.2997244758387
-1.333262816105987,4.0,-2.762471097121934,0.205,-2.516399304807027,0.012,-9.699999999999989,0.8516849581455062,11.64913547650604,-457.4498078800867
-1.139307595783273,0.7,-3.192857743220047,0.964,-2.83636941385135,0.003,-9.699999999999989,0.7823043471163771,11.92973772922801,-481.920436388413
-1.127767745410708,1.9,-3.136428601661525,0.931,-2.47904046907842,0.074,-9.699999999999989,1.120403014994521,11.79267642229104,-463.9355286896022
-1.164926216019397,0.2,-3.669637581398542,0.962,-1.934708738691677,0.018,-21.2,1.45267368155212,12.33663995013092,-517.3371055386117
-1.256273738367647,-3.3,-4.136433708168391,0.955,-2.380661443158874,0.156,-21.2,1.431759901305586,12.15396441787502,-514.0433939560355
-1.018191815990144,-19.1,-4.032365803954806,0.964,-2.437750297580919,0.194,-21.2,1.680084913076672,11.85863940543482,-528.2220786704169
-1.035738841659553,-19.8,-4.187172214284091,0.932,-2.699991526641731,0.094,-21.2,1.26697096371794,11.92004435113467,-493.4232473048528
-1.176611800322259,-20.6,-4.129022495771267,0.916,-2.799871867522464,0.191,-8.799999999999997,1.203619985550591,11.93918335008647,-483.4360099515473
-1.095506254044653,-22.0,-3.990633879306587,0.917,-2.799871867522464,0.178,-8.799999999999997,1.203619985550591,11.73415325320275,-486.0330653812969
-1.205686001400083,-16.5,-4.371857746330138,0.901,-2.799871867522464,0.33,-8.799999999999997,1.203619985550591,11.5473215056739,-472.6127828653749
-1.026216135600312,6.9,-4.938279096341011,0.938,-2.799871867522464,0.107,-8.799999999999997,1.203619985550591,11.70758973410872,-504.3653860731444
-1.028056971513461,3.5,-5.413588363657904,0.171,-2.799871867522464,0.185,-8.799999999999997,1.203619985550591,11.73916249674033,-464.8004696938586
-1.090217957365955,3.3,-5.995269017631866,0.291,-2.799871867522464,0.185,-13.59999999999999,1.203619985550591,11.81626633452637,-438.3891983264362
-1.062582173812535,6.5,-5.289017555015278,0.108,-2.799871867522464,0.185,-13.59999999999999,1.203619985550591,11.92660970971343,-475.6720096909053
-1.419380684865089,3.8,-4.873918375089871,0.183,-2.799871867522464,0.185,-13.59999999999999,1.203619985550591,12.08234741851796,-475.380775037374
-1.825221108482488,2.5,-4.705961088266609,0.138,-2.799871867522464,0.185,-13.59999999999999,1.203619985550591,12.03403041677144,-494.8402210680824
-1.822999333066605,9.4,-5.473014115483412,0.243,-2.799871867522464,0.185,-26.30000000000001,1.203619985550591,12.1007750482928,-449.2609487944009
-1.766272664307453,15.1,-6.324000355527555,0.085,-2.799871867522464,0.185,-26.30000000000001,1.203619985550591,12.33769394429711,-480.8694014174656
-1.519941988352974,20.8,-6.996119138668946,0.255,-2.799871867522464,0.185,-26.30000000000001,1.203619985550591,12.40392202588346,-546.6411023880149
-1.506367513510753,20.2,-7.235861807632266,0.305,-2.799871867522464,0.185,-26.30000000000001,1.203619985550591,12.39105675917752,-573.5961086839876
-1.401960239332301,26.5,-6.472230253021741,0.398,-2.799871867522464,0.185,-18.2,1.203619985550591,12.13680746073186,-507.0993332826632
-1.310854964343149,25.7,-7.585056136427009,0.358,-2.799871867522464,0.185,-18.2,1.203619985550591,12.32199866579082,-541.0970093222156
-1.003189835421628,27.8,-7.47650395366227,0.38,-2.799871867522464,0.185,-18.2,1.203619985550591,12.42874118873949,-509.3710711781464
-0.967414113428449,31.8,-6.877366730829597,0.368,-2.799871867522464,0.185,-18.2,1.203619985550591,12.46856833208972,-536.6489515955935
-1.11718692788606,35.6,-6.391860831606811,0.32,-2.799871867522464,0.185,-8.799999999999997,1.203619985550591,12.40050309517644,-524.9601639907075
-1.173228528836541,36.9,-6.954933389980334,0.408,-2.799871867522464,0.185,-8.799999999999997,1.203619985550591,12.51366607318104,-537.2270427168339
-1.059691714564204,31.3,-5.047320305575758,0.296,-2.799871867522464,0.185,-8.799999999999997,1.203619985550591,12.93701939330376,-612.4727121190518
-1.043956147930138,17.3,-4.668951292036071,0.243,-2.799871867522464,0.185,-8.799999999999997,1.203619985550591,13.20904986764473,-615.4598966708472
-1.209507328872629,12.6,-5.171447569971964,0.108,-2.799871867522464,0.185,-8.799999999999997,1.203619985550591,13.16326276223012,-611.3614550390462
-1.186092192874825,20.4,-5.68993566311334,0.244,-2.799871867522464,0.185,-7.5,1.203619985550591,13.28712296037148,-563.3737948781292
-1.149476209367059,10.2,-5.951521094795897,0.152,-2.799871867522464,0.185,-7.5,1.203619985550591,12.90097200838381,-508.3109524321824
-1.016650924702754,5.6,-5.770045631686641,0.199,-2.799871867522464,0.185,-7.5,1.203619985550591,12.78072144321097,-483.0930510561137
-1.023927371554932,3.2,-6.977110271944499,0.073,-2.799871867522464,0.185,-7.5,1.203619985550591,12.99387095099695,-521.0033030852012
-1.068009782848766,2.7,-7.587155025108872,0.488,-2.799871867522464,0.185,1.200000000000003,1.203619985550591,12.94209098838854,-500.2944273938845
-1.065781010774679,-4.4,-7.234385712661707,0.079,-2.799871867522464,0.185,1.200000000000003,1.203619985550591,13.21054144534732,-510.9705667054591
-0.8102128770630067,-1.6,-7.229629159642962,0.766,-2.799871867522464,0.185,1.200000000000003,1.203619985550591,12.92984071454478,-463.9170966940391
-0.7629272776894471,-9.9,-7.643043323632958,0.105,-2.799871867522464,0.185,1.200000000000003,1.203619985550591,12.81586960459449,-459.7074465356962
-0.7335706645118888,-6.0,-7.693870240530059,0.32,-2.799871867522464,0.185,1.200000000000003,1.203619985550591,12.65018291108216,-413.2841135828472
-0.7091891126599017,-3.4,-7.786883096438918,0.284,-2.799871867522464,0.185,-5.900000000000006,1.203619985550591,12.86612812413586,-445.1183240325241
-0.6989651492198004,2.6,-7.866435280087217,0.481,-2.799871867522464,0.185,-5.900000000000006,1.203619985550591,12.83819320015485,-447.2320197446493
-0.7176462387236111,4.3,-7.750729347634735,0.29,-2.799871867522464,0.185,-5.900000000000006,1.203619985550591,13.16737808880062,-499.240168755824
-0.69213445470323,1.6,-7.759722124993925,0.298,-2.799871867522464,0.185,-5.900000000000006,1.203619985550591,12.88659126332508,-467.2676085318242
-0.6749476105983966,6.1,-7.954359646636664,0.287,-2.799871867522464,0.185,0.5,1.203619985550591,13.0682839590247,-446.4462771074602
-0.6741863462123555,6.3,-8.10469861786727,0.26,-2.799871867522464,0.185,0.5,1.203619985550591,13.24948944400319,-454.8506475691715
-0.8525883174328044,15.2,-8.36085082444272,0.246,-2.799871867522464,0.185,0.5,1.203619985550591,13.35935441178668,-454.1261373676032
-0.8201663074877624,12.2,-7.592869078368793,0.635,-2.799871867522464,0.185,0.5,1.203619985550591,13.47423036947542,-496.6008265792823
-0.6357372669180068,11.9,-7.008551254010615,0.342,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.77984136817809,-526.3466444963136
-0.5875747239934738,15.5,-7.097762616155112,0.289,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.60422966232264,-550.5301948487931
-0.5846361162135897,13.0,-7.688006453770066,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.55545128323381,-546.1087048498208
-0.5846361162135897,13.0,-7.402630591813613,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.61523007465671,-546.1087048498208
-0.5846361162135897,13.0,-7.628014191227407,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.46737840303848,-546.1087048498208
-0.5846361162135897,13.0,-7.926006246303268,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.09634773340608,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
-0.5846361162135897,13.0,-7.675756511270283,0.31,-2.799871867522464,0.185,-0.2000000000000028,1.203619985550591,13.05384367396672,-546.1087048498208
